Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Submission ID,Funding Acount ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Current Dollar Amount,Constant Dollar Amount
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155474,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2022,40379,38987
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - United States,19,3990208,Enterprise - United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156138,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2022,39237,37885
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,156164,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2022,31789,30694
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000004,U.S. Government - Department of State,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155642,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2022,30540,29487
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155296,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2022,26885,25959
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,8,Enterprises,Enterprises - United States,19,4013072,Personal Services Contractors - Treasury,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,20x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,103916,Technical Assistance for Technical Assistance for Budget and Financial Accountability - Ecuador,Technical Assistance for Technical Assistance for Budget and Financial Accountability - Ecuador,OTA2000000086,,,2,Obligations,2022,24920,24061
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,1,Government,Government - United States,1,1000005,U.S. Government - Department of Treasury,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,20x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,101395,Technical Assistance for Banking & Financial Services - Ecuador,"The advisors intend to provide assistance to the Superintendencia de Bancos del Ecuador to achieve the following objectives: Strengthening risk-based supervision of the IBSS-BIESS Holding; Identifying weaknesses and improving MIS, appraisal, financial standards and audit; Analysis and definition of a computer tool for risk-based supervision, and accompaniment in the process of its implementation; Problem Bank, Bank Resolution Framework and Financial Stability. The advisors also are working on supporting the SB in developing and standardizing methodologies for addressing problem banks and exiting failing banks from the financial.system in a way that does not trigger additional damage; and lastly appraisal of assets. The advisor is providing technical assistance to the Ecuador Corporacion Seguro De Depositos, Fondo De Liquidez Y Fondo De Seguris Privados (COSEDE) in developing its fund management and investment policies so that they match the agencys purposes; and in defining its policies on liquidity support from the liquidity fund.",OTA1000000087,,,2,Obligations,2022,24571,23724
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,8,Enterprises,Enterprises - United States,19,4013073,"Citibank, N.A.",3,Governance,151,Government and Civil Society,15114,Domestic revenue mobilisation,,,25,Macroeconomic Foundation for Growth,75,20x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,104283,Technical Assistance for Technical Assistance for Revenue Policy and Administration - Ecuador,Technical Assistance for Technical Assistance for Revenue Policy and Administration - Ecuador,OTA5000000063,,,2,Obligations,2022,21852,21099
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,8,Enterprises,Enterprises - Non United States,20,3990207,Enterprise - Non United States Redacted,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1000,"Agency for International Development, Operating Expenses",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,155703,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,,,,2,Obligations,2022,21383,20647
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,26,LAC,Bureau for Latin America and Caribbean,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,10,Administrative Costs,911,Operating Expenses,91010,Operating Expenses,,,41,Direct Administrative Costs,76,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,6,Administrative Costs,162407,Administration and Oversight,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",PO.2,,,2,Obligations,2022,20906,20185
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,1,Government,Government - United States,1,1000005,U.S. Government - Department of Treasury,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,20x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,102643,Technical Assistance for Government Debt & Infrastructure Finance - Ecuador,"The goal of this project is to strengthen the capacity of the Government of Ecuador (GOE) to issue and manage government debt in order to affordably, efficiently, and transparently satisfy their domestic funding requirements and to serve as a foundation for broader capital market development and private sector-led economic growth. Project activities include: 1) developing the relevant laws and regulations, staff capacity, and process to define government borrowing, issue and manage debt, and regulate the government debt market; 2) reprofiling GOE's liability portfolio to eliminate spikes in debt service in their existing debt portfolio; 3) developing a primary and; (4) secondary market auction system that will allow the GOE to access market funding, manage issuances, increase price transparency, increase liquidity, and encourage capital market participation by public and private investors and issuers; and 5) supporting the development of a strong Central Depository System to provide safe and transparent custodial, transfer, registry and transaction settlement services.",OTA4000000081,,,2,Obligations,2022,20793,20076
218,ECU,Ecuador,6,Western Hemisphere,3,Upper Middle Income Country,UMIC,4,TREAS,Department of the Treasury,39,TIA,Office of Technical Assistance,8,Enterprises,Enterprises - United States,19,4013075,Metrica Inc.,3,Governance,151,Government and Civil Society,15111,Public finance management,,,25,Macroeconomic Foundation for Growth,75,20x1045,International Affairs Technical Assistance,4,Department of the Treasury,TREAS,1,Economic,4,Technical Assistance,102648,Technical Assistance for Government Debt & Infrastructure Finance - Ecuador,"The goal of this project is to strengthen the capacity of the Government of Ecuador (GOE) to issue and manage government debt in order to affordably, efficiently, and transparently satisfy their domestic funding requirements and to serve as a foundation for broader capital market development and private sector-led economic growth. Project activities include: 1) developing the relevant laws and regulations, staff capacity, and process to define government borrowing, issue and manage debt, and regulate the government debt market; 2) reprofiling GOE's liability portfolio to eliminate spikes in debt service in their existing debt portfolio; 3) developing a primary and; (4) secondary market auction system that will allow the GOE to access market funding, manage issuances, increase price transparency, increase liquidity, and encourage capital market participation by public and private investors and issuers; and 5) supporting the development of a strong Central Depository System to provide safe and transparent custodial, transfer, registry and transaction settlement services.",OTA4000000081,,,2,Obligations,2022,20000,19311
